posting_id,company_id,source,title,sector,body_len,skills,annual_from,annual_to,employment,education,location,keyword,flags,collected_at,judged_at,title_has_ai,verdict,actual_role,fit_score,reason,track,odds,appeal,caution,region,is_offtrack
9931d8ae12,company_b6a987a0,wanted,"데이터 엔지니어 (Growth Data Engineer), 부산","IT, 컨텐츠",3449,,0,10,미표기,미표기,서울,Data Engineer,AI개발성격,2026-07-20,2026-07-20,False,검토,카페 주문 플랫폼의 그로스 데이터 엔지니어(부산 근무) — 본문에 직무 상세 미확보,4,"경력 신입~로 열려 있고 커머스 주문·결제 데이터라 방향은 맞다. 다만 본문이 회사 소개·성장 지표로만 채워져 실제 업무 범위를 확인할 수 없고, 부산 근무라 서울 기반 구직 조건과 어긋난다.",이커머스 데이터운영,"신입 가능·학력 무관추정이라 서류 자체는 열려 있으나, 부산 거주 여부에서 먼저 걸릴 가능성",9채널 광고·매출 데이터 수집 자동화와 공헌이익·손익분기 ROAS 의사결정 게이트 도입 — 그로스 지표를 데이터로 만든 경험,부산 근무 · 본문 직무 상세 미확보(회사 소개만) — 서울 포지션(wanted:321821)을 우선 볼 것,서울,False
6a418be79b,company_af77c85d,wanted,캐시모어 그로스 마케터,"IT, 컨텐츠",7155,,0,12,미표기,미표기,서울,그로스,,2026-07-20,2026-07-20,False,검토,영수증 실구매 데이터 기반 리워드 서비스의 그로스 — 직무 상세 미확보,5,"회사가 '4천만 건 이상의 영수증 데이터'를 축적하는 오프라인 소비 데이터 인프라를 만들고, 리텐션·구조 개선을 중시하는 조직이라 데이터 성격이 강하다. 다만 본문이 회사 철학에서 잘려 실제 업무 목록을 확인하지 못해 마케팅 실행직일 가능성을 배제할 수 없다.",이커머스 데이터운영,신입 가능·학력무관 — 2명 소수팀이라 포트폴리오만 통하면 승산 있음,"9채널 광고·매출 데이터 무인 수집 + 통합 대시보드, 집계 정합 사고 규명 → 대규모 실구매 데이터 다루는 조직에 직결",직무 상세 미확보(본문 잘림) + 2명 규모 소수팀이라 역할 과다 가능성,서울,False
bb40bd07f8,company_1f00a3de,wanted,콘텐츠 그로스 마케터 / 주니어 (3~6년차),"IT, 컨텐츠",1105,,2,7,미표기,미표기,서울,그로스,경력2년+요구,2026-07-20,2026-07-20,False,검토,SEO/GEO 콘텐츠 기획·제작 PM + AI 도구·사내 에이전트 활용,5,"'AI 도구/사내 에이전트를 활용해 리서치·초안·팩트체크·구조 최적화·QA 효율을 높입니다'가 명시돼 AI 콘텐츠 Ops 성격이 있고, 'GEO(생성엔진 최적화)'는 LLM 이해가 자산이 되는 영역이다. 다만 필수 역량이 '롱폼 텍스트 콘텐츠 직접 기획·작성(포트폴리오 필수)'이라 실체는 콘텐츠 제작직이다.",AI 콘텐츠 Ops,3~6년 마케팅·콘텐츠 경력 + 롱폼 포트폴리오 필수 — 서류 통과 어려움,LLM 앱 가드레일·평가셋 69문항 설계 경험 → 'AI 인용·QA 자동화' 관점에서 차별화 가능,경력 3~6년 게이트 + 롱폼 콘텐츠 포트폴리오 필수 — 서류컷 위험 큼,서울,False
1aff967c60,company_7958ffa5,wanted,패션 그로스 에이전시 브랜드 마케터,"IT, 컨텐츠",746,,1,7,미표기,미표기,서울,그로스,경력1년+요구,2026-07-20,2026-07-20,False,부적합,패션 브랜드 IMC 마케팅 기획·운영 — 대행사 브랜드 마케터,2,"'시즌 전략 수립', 'IMC 마케팅 기획 및 운영', '인플루언서 및 협업 파트너 관리'가 업무로 브랜드 마케팅 실행직이다. 데이터 분석은 '기본적인 리포트 작성' 수준이라 시스템 구축과 무관하다.",트랙밖,패션 브랜드 마케팅 경험 요구 — 승산 낮음,,대행사 브랜드 마케팅 실행직,서울,True
311ceacb56,company_b6a987a0,wanted,"[병역특례] 데이터 분석가 (Growth Data Analyst), 서울","IT, 컨텐츠",3745,,0,10,미표기,미표기,서울,데이터 분석가,,2026-07-17,2026-07-15,False,부적합,커머스 그로스 데이터 분석 (병역특례 대상자 한정),3,위 부산 공고와 동일 — 병역특례 전형이라 지원 자격 게이트가 먼저 선다. 같은 회사의 일반 전형(wanted:282256 주니어 서울)이 존재하므로 그쪽이 정답이다.,트랙밖,병역특례 자격 없으면 지원 불가,,본문에 직무 요건이 잘려 있어 보수적으로 판정함. 일반 전형 공고로 대체 지원 권장,서울,True
b9e821c87c,company_b6a987a0,wanted,"[병역특례] 데이터 분석가 (Growth Data Analyst), 부산","IT, 컨텐츠",3744,,0,10,미표기,미표기,서울,데이터 분석가,,2026-07-17,2026-07-15,False,부적합,커머스 그로스 데이터 분석 (병역특례 대상자 한정),3,"직무 자체(주문 플랫폼 그로스 데이터)는 이용진님과 결이 맞지만, 채용 전형이 병역특례 대상자 한정이라 지원 자격이 직무 적합도보다 앞선다. 동일 회사가 일반 전형(wanted:282256·249290)도 열고 있으므로 그쪽으로 지원하는 것이 맞다.",트랙밖,병역특례·산업기능요원 자격 없으면 지원 불가,,본문에 회사 소개만 있고 직무 요건이 잘려 있음(본문 일부 미확보). 병역특례 자격을 먼저 확인할 것,서울,True
69197b7bf8,company_b6a987a0,wanted,"[병역특례] 데이터 엔지니어 (Growth Data Engineer), 서울","IT, 컨텐츠",3449,,0,5,미표기,미표기,서울,Data Engineer,AI개발성격,2026-07-20,2026-07-20,False,부적합,카페 주문 플랫폼의 그로스 데이터 엔지니어 — 병역특례 대상 한정 채용,3,[병역특례] 지정 채용이라 대상자가 아니면 지원 자격 자체가 없다. 직무(커머스 그로스 데이터)는 방향이 맞지만 자격 게이트가 먼저 막는다. 같은 회사의 일반 채용(wanted:321821)으로 대체 지원하는 편이 낫다.,이커머스 데이터운영,병역특례 대상 한정 — 승산 없음,,본문 직무 상세 미확보(회사 소개만) · 병역특례 전용,서울,False
e4be5913a4,company_b6a987a0,wanted,"[병역특례] 데이터 엔지니어 (Growth Data Engineer), 부산","IT, 컨텐츠",3449,,0,10,미표기,미표기,서울,Data Engineer,AI개발성격,2026-07-20,2026-07-20,False,부적합,카페 주문 플랫폼의 그로스 데이터 엔지니어 — 단 병역특례(산업기능요원·전문연구요원) 대상 한정 채용,3,제목에 [병역특례]가 명시된 지정 채용이라 대상자가 아니면 지원 자체가 성립하지 않는다. 근무지도 부산이라 이중 제약이다. 본문에 직무 상세가 잘려 회사 소개만 확보됐다.,이커머스 데이터운영,병역특례 대상 한정 — 자격 요건 불일치로 승산 없음,,본문 직무 상세 미확보(회사 소개만) · 병역특례 전용 · 부산 근무,서울,False
fb19d02796,company_cbed8536,wanted,그로스 마케터 (Influencer + Performance Hybrid),"전문, 과학기술",2123,,0,1,미표기,미표기,서울,그로스,,2026-07-20,2026-07-20,False,부적합,인플루언서 시딩 + 퍼포먼스 광고 세팅 — 뷰티 중심 IMC 대행,1,"'인플루언서 시딩 진행', '광고 소재 기획 지원', '매체 광고 세팅 및 성과 모니터링'으로 순수 실행직이다. 더해 올리브영PB·정샘물뷰티·바이오던스 등 뷰티 브랜드가 주 고객인 뷰티 도메인이라 본인 선호상 제외 대상이다.",트랙밖,신입 가능하나 직무·도메인 모두 방향과 어긋남,,뷰티 도메인 제외(본인 선호) + 순수 실행직,서울,True
1ef7f7e49d,company_816bcdb0,wanted,휴머노이드 로봇 AI 엔지니어 (Inference System),제조,1543,,1,100,미표기,미표기,서울,AI 엔지니어,경력1년+요구|AI개발성격,2026-07-20,2026-07-20,True,부적합,로봇 실시간 inference 시스템 엔지니어 — 순수 개발직,1,"TensorRT·ONNX·CUDA 모델 변환, quantization·pruning, C++ 기반 개발, 'Senior/Staff 수준의 시스템 엔지니어링 경험' 명시. 페르소나 배제 대상인 순수 개발직 + 시니어 게이트다. 이용진의 자산과 접점이 0에 가깝다.",트랙밖,Senior/Staff 요구 — 승산 없음,,"C++·CUDA·embedded 필수, 시니어 레벨",서울,True
57520c7590,company_a4a11414,wanted,AI 엔지니어 (LLM),"IT, 컨텐츠",634,,1,6,미표기,미표기,경기,AI 엔지니어,경력1년+요구|AI개발성격,2026-07-20,2026-07-20,True,부적합,LLM 파인튜닝·inference 최적화 ML 엔지니어 (3D/Physical AI) — 앱 엔지니어링 아님,4,"요구 핵심이 'LLM 파인 튜닝 및 성능 평가', 'Inference 속도 최적화 및 비용 효율화', '3D 데이터셋 설계·전처리'다. 이용진의 자산(평가셋·가드레일·API 오케스트레이션)은 앱 레이어이고, 파인튜닝·모델 최적화 경험은 없다. OpenUSD·Omniverse·Isaac Sim 생태계라 도메인 진입장벽도 크다. 학위 게이트는 아니지만 요구 스택이 정면으로 다르다.",AI 에이전트/LLM 앱,AI 개발 경력 1년+ 요구 + 파인튜닝·3D 스택 미보유 — 서류 통과 낮음,,모델 파인튜닝·최적화가 핵심이라 '만들어본 시스템' 게이트가 아니라 ML 엔지니어링 게이트,경기,False
12622db9cc,company_b3d42afb,wanted,유아용품 브랜드 CX 운영 매니저,제조,1076,,1,6,미표기,미표기,서울,운영 매니저,경력1년+요구,2026-07-15,2026-07-15,False,검토,"이커머스 CS·CX 운영 — 채널별 문의 응대, VOC 데이터 분석, 대응 매뉴얼 고도화",5,"'고객 문의/불만 데이터 분석', '대응 매뉴얼 고도화', '스마트스토어·자사몰 운영 경험'은 이용진님의 CS봇·채널 운영 경험과 접점이 있다. 다만 업무의 축은 배송·교환·반품 응대와 리뷰 관리로, 배제 기준의 '데이터/자동화 없는 실행'에 가깝다. 요건도 '이커머스 CS 경력 1~6년'.",이커머스 데이터운영,이커머스 CS 경력 1년 이상 요구 → 무경력으로는 어려우나 채널 운영 경험으로 도전 여지,다국어 CS봇(가드레일·평가셋 69문항) 구축 → VOC 유형화·대응 매뉴얼 고도화를 자동화로 확장하는 제안,실체는 CS 응대 중심 직무 — 데이터·자동화 역할로 성장할지 면접에서 확인,서울,False
dbaa6541fd,company_220441c4,wanted,(어린이) 공간 운영 매니저,기타 서비스업,898,,1,100,미표기,미표기,서울,운영 매니저,경력1년+요구,2026-07-15,2026-07-15,False,부적합,"어린이 방과후 공간 현장 운영 총괄 — 선생님 스케줄·근태·교육, 현장 콘텐츠 관리",2,"업무가 오프라인 공간의 인력 관리와 현장 운영이고, 자격요건에 '대학졸업(2,3년) 이상'이 명시돼 있다. 보육·아동 자격증 우대까지 있어 직무 자체가 다르다.",트랙밖,초대졸 이상 명시 → 고졸 서류컷 확정적,,초대졸 이상 학력 요건 명시(하드 컷),서울,True
4b94973c32,company_7a0f34bf,wanted,사업개발 및 운영 매니저,제조,889,,2,5,미표기,미표기,서울,운영 매니저,경력2년+요구,2026-07-15,2026-07-15,False,부적합,"친환경 소재 사업개발 보조 — 시장조사 자료 정리, 정부지원사업 제안서 지원",3,자격요건 첫 줄이 '이공계 출신'이고 업무는 리서치 보조·정부지원사업 제안서·일정 관리다. 데이터 운영·자동화·마케팅 신호가 없고 R&D 도메인이라 트랙 밖.,트랙밖,이공계 학위 + 관련 업무 2년 이상 요구 → 서류컷,,이공계 출신 요구(사실상 학력 필터),서울,True
c4427abc60,company_1b516c71,wanted,MD / 세일즈 운영 매니저 (온라인·오프라인),"판매, 유통",674,,1,5,미표기,미표기,서울,운영 매니저,경력1년+요구,2026-07-15,2026-07-15,False,검토,"향·라이프스타일 브랜드 MD — 자사몰 운영, 판매 데이터 시트 관리, 팝업·백화점 오프라인 세일즈",5,"'판매 데이터 관리 및 정리', '운영 계획표(구글 스프레드시트)', '엑셀·구글 스프레드시트 활용 능숙', '여러 채널을 동시에 운영해본 경험'은 이용진님 강점과 직결된다. 다만 자격요건이 'MD 또는 세일즈 운영 경력 2~5년 이상'이고 백화점 전산·전표 등 오프라인 실무 비중이 크다.",이커머스 데이터운영,MD 경력 2~5년 요구 → 고졸·신입 서류컷 위험 큼,9개 채널 동시 운영·매출 데이터 통합 관리 경험 → '여러 채널 동시 운영'과 '판매 데이터 시트 관리' 요건에 대응,"경력 2~5년 요구, 오프라인 팝업·백화점 현장 업무 병행",서울,False
a2be6e204e,company_8f3f480b,wanted,AI 엔지니어 (2~10년),"IT, 컨텐츠",542,,2,10,미표기,미표기,서울,AI 엔지니어,대졸요구|경력2년+요구|AI개발성격|학위게이트,2026-07-20,2026-07-20,True,부적합,보안 취약점(CVE) 탐지 ML 모델 개발 + MLOps,2,"'CS/AI 관련 학과 학사 학위 이상(석·박사 우대)'을 자격 첫 줄에 명시했고 'Python 기반 머신러닝·딥러닝 모델 개발 경험 2~10년', '회귀·분류·CNN·Transformer 등 주요 알고리즘 이해'를 요구한다. 도메인은 보안 취약점 분석 — persona 배제의 보안 영역이자 학위 게이트 영역 둘 다에 해당한다.",트랙밖,학사 이상 명시 + ML 모델 개발 2년+ — 부적합,,학위 게이트 명문화 · 보안 도메인 · 모델링 트랙,서울,True
1fba2ecb34,company_87228c8b,wanted,"전화사주 전문가 유입, 응대 및 서비스 운영 관리","IT, 컨텐츠",647,,2,7,미표기,미표기,서울,서비스 운영,경력2년+요구,2026-07-16,2026-07-16,False,부적합,전화 상담·유입 관리 — 사주 상담 서비스 운영,1,"전화사주 전문가 유입·관리, 고객 응대, 서비스 운영 관리가 핵심이고 전화 상담 경험을 우대한다. 순수 CS·상담·영업 직무로 이용진 자산과 완전히 무관하다.",트랙밖,"경력2년+·전화 상담 경험 요구, 직무 자체가 다름",,전화 상담 중심 CS 직무,서울,True
049699e957,company_e7b46436,wanted,커머스 & 브랜드 운영 매니저 (1년 이상),"판매, 유통",1219,,1,3,미표기,미표기,경기,운영 매니저,경력1년+요구,2026-07-15,2026-07-15,False,검토,"자사몰 커머스 실무 — 재고·입출고, 반품·CS, 상품 정보 업로드, 팝업 운영, 포장·배송",5,"'운영 프로세스를 구축하고 실행'이라는 프레이밍은 좋지만 실제 업무 목록은 포장·배송·패키징까지 포함한 커머스 실행 실무다. 대표 1인 회사의 첫 팀원이라 데이터·자동화로 개선할 여지는 크지만, 요구하는 것은 '실행 속도'이지 분석·자동화가 아니다.",이커머스 데이터운영,온라인 커머스 운영 경험 1년 이상 요구 · 초기 브랜드라 실무 즉시 투입 가능 여부가 관건,자사몰·채널 판매 데이터 자동 수집·리포트 경험 → 첫 팀원으로서 운영 프로세스를 스프레드시트·자동화로 세팅하는 제안 가능,"대표 1인 조직의 첫 팀원 — 포장·배송 등 물리 실무 포함, 역할 범위가 넓어질 위험",경기,False
